BusStopID,BusStopNr,Line,ArrivalTime
4071,02,721,04:03:00
4071,02,721,04:33:00
4071,02,721,05:33:00
4071,02,721,06:34:00
4071,02,721,07:34:00
4071,02,721,08:35:00
4071,02,721,09:55:00
4071,02,721,11:25:00
4071,02,721,13:25:00
4071,02,721,14:35:00
4071,02,721,15:36:00
4071,02,721,16:36:00
4071,02,721,17:36:00
4071,02,721,18:36:00
4071,02,721,20:24:00
4071,02,721,21:23:00
4071,02,728,04:13:00
4071,02,728,05:13:00
4071,02,728,06:13:00
4071,02,728,07:14:00
4071,02,728,08:15:00
4071,02,728,10:25:00
4071,02,728,12:25:00
4071,02,728,14:15:00
4071,02,728,15:15:00
4071,02,728,16:16:00
4071,02,728,17:16:00
4071,02,728,18:16:00
4071,02,728,19:24:00
4071,02,728,20:54:00
4071,02,728,22:53:00
4071,02,L-3,06:25:00
4071,02,L-3,07:18:00
4071,02,L-3,08:09:00
4071,02,L-3,08:39:00
4071,02,L-3,09:28:00
4071,02,L-3,10:58:00
4071,02,L-3,12:58:00
4071,02,L-3,14:08:00
4071,02,L-3,14:38:00
4071,02,L-3,15:29:00
4071,02,L-3,16:09:00
4071,02,L-3,16:48:00
4071,02,L-3,17:28:00
4071,02,L-3,18:09:00
4071,02,L-3,18:39:00
4071,02,L-3,19:26:00
4071,02,L-3,20:26:00
4071,02,L-3,21:55:00
4071,01,721,04:28:00
4071,01,721,05:18:00
4071,01,721,06:20:00
4071,01,721,07:20:00
4071,01,721,08:20:00
4071,01,721,09:02:00
4071,01,721,10:12:00
4071,01,721,12:12:00
4071,01,721,14:12:00
4071,01,721,15:21:00
4071,01,721,16:21:00
4071,01,721,17:21:00
4071,01,721,18:21:00
4071,01,721,19:40:00
4071,01,721,21:08:00
4071,01,721,22:08:00
4071,01,728,04:58:00
4071,01,728,06:00:00
4071,01,728,07:00:00
4071,01,728,08:00:00
4071,01,728,09:12:00
4071,01,728,11:12:00
4071,01,728,13:12:00
4071,01,728,15:01:00
4071,01,728,16:01:00
4071,01,728,17:01:00
4071,01,728,18:01:00
4071,01,728,19:07:00
4071,01,728,20:10:00
4071,01,728,21:38:00
4071,01,728,23:38:00
4071,01,L-3,05:14:00
4071,01,L-3,05:53:00
4071,01,L-3,06:43:00
4071,01,L-3,07:15:00
4071,01,L-3,08:04:00
4071,01,L-3,08:54:00
4071,01,L-3,09:46:00
4071,01,L-3,11:46:00
4071,01,L-3,13:16:00
4071,01,L-3,14:06:00
4071,01,L-3,14:57:00
4071,01,L-3,15:27:00
4071,01,L-3,16:07:00
4071,01,L-3,16:57:00
4071,01,L-3,17:27:00
4071,01,L-3,18:17:00
4071,01,L-3,19:17:00
4071,01,L-3,20:45:00
4071,02,721,04:03:00
4071,02,721,04:33:00
4071,02,721,05:33:00
4071,02,721,06:34:00
4071,02,721,07:34:00
4071,02,721,08:35:00
4071,02,721,09:55:00
4071,02,721,11:25:00
4071,02,721,13:25:00
4071,02,721,14:35:00
4071,02,721,15:36:00
4071,02,721,16:36:00
4071,02,721,17:36:00
4071,02,721,18:36:00
4071,02,721,20:24:00
4071,02,721,21:23:00
4071,02,728,04:13:00
4071,02,728,05:13:00
4071,02,728,06:13:00
4071,02,728,07:14:00
4071,02,728,08:15:00
4071,02,728,10:25:00
4071,02,728,12:25:00
4071,02,728,14:15:00
4071,02,728,15:15:00
4071,02,728,16:16:00
4071,02,728,17:16:00
4071,02,728,18:16:00
4071,02,728,19:24:00
4071,02,728,20:54:00
4071,02,728,22:53:00
4071,02,L-3,06:25:00
4071,02,L-3,07:18:00
4071,02,L-3,08:09:00
4071,02,L-3,08:39:00
4071,02,L-3,09:28:00
4071,02,L-3,10:58:00
4071,02,L-3,12:58:00
4071,02,L-3,14:08:00
4071,02,L-3,14:38:00
4071,02,L-3,15:29:00
4071,02,L-3,16:09:00
4071,02,L-3,16:48:00
4071,02,L-3,17:28:00
4071,02,L-3,18:09:00
4071,02,L-3,18:39:00
4071,02,L-3,19:26:00
4071,02,L-3,20:26:00
4071,02,L-3,21:55:00
4071,01,721,04:28:00
4071,01,721,05:18:00
4071,01,721,06:20:00
4071,01,721,07:20:00
4071,01,721,08:20:00
4071,01,721,09:02:00
4071,01,721,10:12:00
4071,01,721,12:12:00
4071,01,721,14:12:00
4071,01,721,15:21:00
4071,01,721,16:21:00
4071,01,721,17:21:00
4071,01,721,18:21:00
4071,01,721,19:40:00
4071,01,721,21:08:00
4071,01,721,22:08:00
4071,01,728,04:58:00
4071,01,728,06:00:00
4071,01,728,07:00:00
4071,01,728,08:00:00
4071,01,728,09:12:00
4071,01,728,11:12:00
4071,01,728,13:12:00
4071,01,728,15:01:00
4071,01,728,16:01:00
4071,01,728,17:01:00
4071,01,728,18:01:00
4071,01,728,19:07:00
4071,01,728,20:10:00
4071,01,728,21:38:00
4071,01,728,23:38:00
4071,01,L-3,05:14:00
4071,01,L-3,05:53:00
4071,01,L-3,06:43:00
4071,01,L-3,07:15:00
4071,01,L-3,08:04:00
4071,01,L-3,08:54:00
4071,01,L-3,09:46:00
4071,01,L-3,11:46:00
4071,01,L-3,13:16:00
4071,01,L-3,14:06:00
4071,01,L-3,14:57:00
4071,01,L-3,15:27:00
4071,01,L-3,16:07:00
4071,01,L-3,16:57:00
4071,01,L-3,17:27:00
4071,01,L-3,18:17:00
4071,01,L-3,19:17:00
4071,01,L-3,20:45:00
