BusStopID,BusStopNr,Line,ArrivalTime
1440,01,705,04:56:00
1440,01,705,05:53:00
1440,01,705,06:53:00
1440,01,705,08:06:00
1440,01,705,10:06:00
1440,01,705,12:06:00
1440,01,705,14:06:00
1440,01,705,15:53:00
1440,01,705,16:53:00
1440,01,705,17:53:00
1440,01,705,18:54:00
1440,01,705,20:06:00
1440,01,705,22:06:00
1440,01,705,23:56:00
1440,02,705,04:33:00
1440,02,705,05:32:00
1440,02,705,06:33:00
1440,02,705,07:44:00
1440,02,705,09:34:00
1440,02,705,11:34:00
1440,02,705,13:34:00
1440,02,705,15:26:00
1440,02,705,16:28:00
1440,02,705,17:28:00
1440,02,705,18:28:00
1440,02,705,19:37:00
1440,02,705,21:32:00
1440,02,705,23:32:00
