BusStopID,BusStopNr,Line,ArrivalTime
4229,02,716,04:31:00
4229,02,716,05:01:00
4229,02,716,05:31:00
4229,02,716,05:56:00
4229,02,716,06:16:00
4229,02,716,06:36:00
4229,02,716,06:56:00
4229,02,716,07:16:00
4229,02,716,07:37:00
4229,02,716,07:58:00
4229,02,716,08:18:00
4229,02,716,08:38:00
4229,02,716,09:03:00
4229,02,716,09:33:00
4229,02,716,10:03:00
4229,02,716,10:33:00
4229,02,716,11:03:00
4229,02,716,11:33:00
4229,02,716,12:03:00
4229,02,716,12:33:00
4229,02,716,13:03:00
4229,02,716,13:34:00
4229,02,716,14:04:00
4229,02,716,14:26:00
4229,02,716,14:46:00
4229,02,716,15:06:00
4229,02,716,15:26:00
4229,02,716,15:46:00
4229,02,716,16:06:00
4229,02,716,16:26:00
4229,02,716,16:46:00
4229,02,716,17:06:00
4229,02,716,17:26:00
4229,02,716,17:46:00
4229,02,716,18:06:00
4229,02,716,18:35:00
4229,02,716,19:05:00
4229,02,716,19:31:00
4229,02,716,20:01:00
4229,02,716,20:31:00
4229,02,716,21:01:00
4229,02,716,21:31:00
4229,02,716,22:01:00
4229,02,716,22:31:00
4229,02,716,23:01:00
4229,02,N85,24:28:00
4229,02,N85,25:28:00
4229,02,N85,26:28:00
4229,02,N85,27:28:00
4229,01,716,04:59:00
4229,01,716,05:29:00
4229,01,716,05:53:00
4229,01,716,06:14:00
4229,01,716,06:34:00
4229,01,716,06:54:00
4229,01,716,07:14:00
4229,01,716,07:34:00
4229,01,716,07:54:00
4229,01,716,08:14:00
4229,01,716,08:34:00
4229,01,716,09:00:00
4229,01,716,09:30:00
4229,01,716,10:00:00
4229,01,716,10:30:00
4229,01,716,11:00:00
4229,01,716,11:30:00
4229,01,716,12:00:00
4229,01,716,12:30:00
4229,01,716,13:00:00
4229,01,716,13:30:00
4229,01,716,14:00:00
4229,01,716,14:30:00
4229,01,716,15:00:00
4229,01,716,15:24:00
4229,01,716,15:44:00
4229,01,716,16:04:00
4229,01,716,16:24:00
4229,01,716,16:44:00
4229,01,716,17:04:00
4229,01,716,17:24:00
4229,01,716,17:44:00
4229,01,716,18:04:00
4229,01,716,18:24:00
4229,01,716,18:44:00
4229,01,716,19:04:00
4229,01,716,19:30:00
4229,01,716,20:00:00
4229,01,716,20:30:00
4229,01,716,21:00:00
4229,01,716,21:29:00
4229,01,716,21:59:00
4229,01,716,22:29:00
4229,01,716,22:59:00
4229,01,716,23:29:00
4229,01,N85,25:23:00
4229,01,N85,26:23:00
4229,01,N85,27:23:00
4229,01,N85,28:23:00
