BusStopID,BusStopNr,Line,ArrivalTime
1055,01,120,04:55:00
1055,01,120,05:25:00
1055,01,120,05:55:00
1055,01,120,06:10:00
1055,01,120,06:25:00
1055,01,120,06:41:00
1055,01,120,06:57:00
1055,01,120,07:12:00
1055,01,120,07:27:00
1055,01,120,07:42:00
1055,01,120,07:57:00
1055,01,120,08:12:00
1055,01,120,08:27:00
1055,01,120,08:42:00
1055,01,120,08:58:00
1055,01,120,09:14:00
1055,01,120,09:31:00
1055,01,120,09:49:00
1055,01,120,10:09:00
1055,01,120,10:29:00
1055,01,120,10:49:00
1055,01,120,11:09:00
1055,01,120,11:29:00
1055,01,120,11:49:00
1055,01,120,12:09:00
1055,01,120,12:29:00
1055,01,120,12:49:00
1055,01,120,13:09:00
1055,01,120,13:29:00
1055,01,120,13:49:00
1055,01,120,14:09:00
1055,01,120,14:29:00
1055,01,120,14:49:00
1055,01,120,15:09:00
1055,01,120,15:29:00
1055,01,120,15:45:00
1055,01,120,16:01:00
1055,01,120,16:16:00
1055,01,120,16:31:00
1055,01,120,16:46:00
1055,01,120,17:01:00
1055,01,120,17:16:00
1055,01,120,17:31:00
1055,01,120,17:46:00
1055,01,120,18:01:00
1055,01,120,18:16:00
1055,01,120,18:31:00
1055,01,120,18:46:00
1055,01,120,19:01:00
1055,01,120,19:16:00
1055,01,120,19:31:00
1055,01,120,19:51:00
1055,01,120,20:11:00
1055,01,120,20:31:00
1055,01,120,20:51:00
1055,01,120,21:11:00
1055,01,120,21:31:00
1055,01,120,21:49:00
1055,01,120,22:07:00
1055,01,120,22:25:00
1055,01,120,22:55:00
1055,01,160,04:57:00
1055,01,160,05:27:00
1055,01,160,05:57:00
1055,01,160,06:27:00
1055,01,160,06:57:00
1055,01,160,07:30:00
1055,01,160,08:00:00
1055,01,160,08:30:00
1055,01,160,09:00:00
1055,01,160,09:28:00
1055,01,160,09:58:00
1055,01,160,10:28:00
1055,01,160,10:58:00
1055,01,160,11:28:00
1055,01,160,11:58:00
1055,01,160,12:28:00
1055,01,160,12:58:00
1055,01,160,13:28:00
1055,01,160,13:58:00
1055,01,160,14:28:00
1055,01,160,14:58:00
1055,01,160,15:30:00
1055,01,160,16:00:00
1055,01,160,16:30:00
1055,01,160,17:00:00
1055,01,160,17:30:00
1055,01,160,18:00:00
1055,01,160,18:30:00
1055,01,160,18:59:00
1055,01,160,19:27:00
1055,01,160,19:57:00
1055,01,160,20:27:00
1055,01,160,20:57:00
1055,01,160,21:27:00
1055,01,160,21:57:00
1055,01,160,22:27:00
1055,01,190,04:33:00
1055,01,190,04:48:00
1055,01,190,05:03:00
1055,01,190,05:13:00
1055,01,190,05:23:00
1055,01,190,05:33:00
1055,01,190,05:43:00
1055,01,190,05:53:00
1055,01,190,06:03:00
1055,01,190,06:10:00
1055,01,190,06:18:00
1055,01,190,06:25:00
1055,01,190,06:33:00
1055,01,190,06:40:00
1055,01,190,06:48:00
1055,01,190,06:55:00
1055,01,190,07:03:00
1055,01,190,07:08:00
1055,01,190,07:12:00
1055,01,190,07:17:00
1055,01,190,07:22:00
1055,01,190,07:27:00
1055,01,190,07:33:00
1055,01,190,07:41:00
1055,01,190,07:49:00
1055,01,190,07:56:00
1055,01,190,08:06:00
1055,01,190,08:16:00
1055,01,190,08:26:00
1055,01,190,08:36:00
1055,01,190,08:46:00
1055,01,190,08:56:00
1055,01,190,09:06:00
1055,01,190,09:16:00
1055,01,190,09:26:00
1055,01,190,09:36:00
1055,01,190,09:41:00
1055,01,190,09:46:00
1055,01,190,09:56:00
1055,01,190,10:06:00
1055,01,190,10:16:00
1055,01,190,10:26:00
1055,01,190,10:36:00
1055,01,190,10:46:00
1055,01,190,10:56:00
1055,01,190,11:06:00
1055,01,190,11:16:00
1055,01,190,11:26:00
1055,01,190,11:36:00
1055,01,190,11:46:00
1055,01,190,11:56:00
1055,01,190,12:06:00
1055,01,190,12:16:00
1055,01,190,12:26:00
1055,01,190,12:36:00
1055,01,190,12:46:00
1055,01,190,12:56:00
1055,01,190,13:06:00
1055,01,190,13:16:00
1055,01,190,13:26:00
1055,01,190,13:36:00
1055,01,190,13:46:00
1055,01,190,13:56:00
1055,01,190,14:06:00
1055,01,190,14:16:00
1055,01,190,14:26:00
1055,01,190,14:36:00
1055,01,190,14:44:00
1055,01,190,14:51:00
1055,01,190,14:59:00
1055,01,190,15:06:00
1055,01,190,15:14:00
1055,01,190,15:21:00
1055,01,190,15:29:00
1055,01,190,15:36:00
1055,01,190,15:44:00
1055,01,190,15:51:00
1055,01,190,15:59:00
1055,01,190,16:06:00
1055,01,190,16:14:00
1055,01,190,16:21:00
1055,01,190,16:29:00
1055,01,190,16:36:00
1055,01,190,16:44:00
1055,01,190,16:51:00
1055,01,190,16:59:00
1055,01,190,17:06:00
1055,01,190,17:14:00
1055,01,190,17:21:00
1055,01,190,17:29:00
1055,01,190,17:36:00
1055,01,190,17:44:00
1055,01,190,17:51:00
1055,01,190,17:59:00
1055,01,190,18:07:00
1055,01,190,18:15:00
1055,01,190,18:22:00
1055,01,190,18:29:00
1055,01,190,18:37:00
1055,01,190,18:47:00
1055,01,190,18:57:00
1055,01,190,19:07:00
1055,01,190,19:17:00
1055,01,190,19:27:00
1055,01,190,19:37:00
1055,01,190,19:47:00
1055,01,190,19:57:00
1055,01,190,20:07:00
1055,01,190,20:19:00
1055,01,190,20:34:00
1055,01,190,20:41:00
1055,01,190,20:49:00
1055,01,190,21:04:00
1055,01,190,21:11:00
1055,01,190,21:19:00
1055,01,190,21:34:00
1055,01,190,21:49:00
1055,01,190,22:03:00
1055,01,190,22:18:00
1055,01,190,22:33:00
1055,01,190,22:48:00
1055,01,190,23:03:00
1055,01,190,23:18:00
1055,01,190,23:33:00
1055,01,190,24:03:00
1055,01,N02,24:27:00
1055,01,N02,24:57:00
1055,01,N02,25:27:00
1055,01,N02,25:59:00
1055,01,N02,26:29:00
1055,01,N02,26:59:00
1055,01,N02,27:29:00
1055,01,N02,27:59:00
1055,01,N02,28:29:00
1055,01,N02,29:00:00
1055,01,N11,24:16:00
1055,01,N11,24:46:00
1055,01,N11,25:46:00
1055,01,N11,26:46:00
1055,01,N11,27:46:00
1055,01,N11,28:46:00
1055,01,N61,25:16:00
1055,01,N61,26:16:00
1055,01,N61,27:16:00
1055,01,N61,28:16:00
1055,04,120,04:43:00
1055,04,120,05:13:00
1055,04,120,05:29:00
1055,04,120,05:43:00
1055,04,120,05:57:00
1055,04,120,06:12:00
1055,04,120,06:32:00
1055,04,120,06:52:00
1055,04,120,07:13:00
1055,04,120,07:28:00
1055,04,120,07:43:00
1055,04,120,07:58:00
1055,04,120,08:13:00
1055,04,120,08:33:00
1055,04,120,08:53:00
1055,04,120,09:12:00
1055,04,120,09:32:00
1055,04,120,09:52:00
1055,04,120,10:12:00
1055,04,120,10:32:00
1055,04,120,10:52:00
1055,04,120,11:12:00
1055,04,120,11:32:00
1055,04,120,11:52:00
1055,04,120,12:12:00
1055,04,120,12:32:00
1055,04,120,12:52:00
1055,04,120,13:13:00
1055,04,120,13:33:00
1055,04,120,13:53:00
1055,04,120,14:13:00
1055,04,120,14:28:00
1055,04,120,14:43:00
1055,04,120,14:57:00
1055,04,120,15:12:00
1055,04,120,15:27:00
1055,04,120,15:42:00
1055,04,120,15:57:00
1055,04,120,16:12:00
1055,04,120,16:27:00
1055,04,120,16:42:00
1055,04,120,16:57:00
1055,04,120,17:12:00
1055,04,120,17:27:00
1055,04,120,17:42:00
1055,04,120,17:57:00
1055,04,120,18:12:00
1055,04,120,18:32:00
1055,04,120,18:52:00
1055,04,120,19:12:00
1055,04,120,19:32:00
1055,04,120,19:52:00
1055,04,120,20:12:00
1055,04,120,20:32:00
1055,04,120,20:52:00
1055,04,120,21:13:00
1055,04,120,21:43:00
1055,04,120,22:13:00
1055,04,120,22:43:00
1055,04,120,23:13:00
1055,04,156,05:31:00
1055,04,156,05:56:00
1055,04,156,06:21:00
1055,04,156,06:51:00
1055,04,156,07:21:00
1055,04,156,07:52:00
1055,04,156,08:22:00
1055,04,156,08:51:00
1055,04,156,09:21:00
1055,04,156,09:51:00
1055,04,156,10:21:00
1055,04,156,10:51:00
1055,04,156,11:21:00
1055,04,156,11:51:00
1055,04,156,12:21:00
1055,04,156,12:51:00
1055,04,156,13:21:00
1055,04,156,13:51:00
1055,04,156,14:22:00
1055,04,156,14:52:00
1055,04,156,15:22:00
1055,04,156,15:52:00
1055,04,156,16:22:00
1055,04,156,16:52:00
1055,04,156,17:21:00
1055,04,156,17:56:00
1055,04,156,18:31:00
1055,04,156,19:01:00
1055,04,156,19:31:00
1055,04,156,20:01:00
1055,04,156,20:31:00
1055,04,156,21:01:00
1055,04,156,21:31:00
1055,04,156,22:01:00
1055,04,156,22:31:00
1055,04,156,23:01:00
1055,04,160,05:54:00
1055,04,160,06:24:00
1055,04,160,06:53:00
1055,04,160,07:16:00
1055,04,160,07:45:00
1055,04,160,08:16:00
1055,04,160,08:52:00
1055,04,160,09:22:00
1055,04,160,09:52:00
1055,04,160,10:22:00
1055,04,160,10:52:00
1055,04,160,11:22:00
1055,04,160,11:52:00
1055,04,160,12:22:00
1055,04,160,12:51:00
1055,04,160,13:21:00
1055,04,160,13:51:00
1055,04,160,14:13:00
1055,04,160,14:43:00
1055,04,160,15:13:00
1055,04,160,15:43:00
1055,04,160,16:13:00
1055,04,160,16:43:00
1055,04,160,17:13:00
1055,04,160,17:43:00
1055,04,160,18:18:00
1055,04,160,18:51:00
1055,04,160,19:23:00
1055,04,160,19:54:00
1055,04,160,20:24:00
1055,04,160,20:55:00
1055,04,160,21:25:00
1055,04,160,21:55:00
1055,04,160,22:25:00
1055,04,160,22:55:00
1055,04,356,06:31:00
1055,04,356,06:41:00
1055,04,356,07:01:00
1055,04,356,07:11:00
1055,04,356,07:31:00
1055,04,356,07:42:00
1055,04,356,08:02:00
1055,04,356,08:12:00
1055,04,356,08:32:00
1055,04,356,08:41:00
1055,04,356,09:01:00
1055,04,356,09:11:00
1055,04,356,14:12:00
1055,04,356,14:32:00
1055,04,356,14:42:00
1055,04,356,15:02:00
1055,04,356,15:12:00
1055,04,356,15:32:00
1055,04,356,15:42:00
1055,04,356,16:02:00
1055,04,356,16:12:00
1055,04,356,16:32:00
1055,04,356,16:42:00
1055,04,356,17:02:00
1055,04,356,17:11:00
1055,04,356,17:31:00
1055,04,356,17:41:00
1055,04,N02,23:23:00
1055,04,N02,23:54:00
1055,04,N02,24:23:00
1055,04,N02,24:56:00
1055,04,N02,25:25:00
1055,04,N02,25:51:00
1055,04,N02,26:21:00
1055,04,N02,26:51:00
1055,04,N02,27:25:00
1055,04,N02,27:55:00
1055,04,N02,28:21:00
1055,04,N02,28:51:00
1055,02,156,05:34:00
1055,02,156,05:59:00
1055,02,156,06:29:00
1055,02,156,06:59:00
1055,02,156,07:29:00
1055,02,156,07:59:00
1055,02,156,08:29:00
1055,02,156,08:59:00
1055,02,156,09:29:00
1055,02,156,09:59:00
1055,02,156,10:29:00
1055,02,156,10:59:00
1055,02,156,11:29:00
1055,02,156,11:59:00
1055,02,156,12:29:00
1055,02,156,12:59:00
1055,02,156,13:29:00
1055,02,156,13:59:00
1055,02,156,14:29:00
1055,02,156,14:59:00
1055,02,156,15:29:00
1055,02,156,16:00:00
1055,02,156,16:30:00
1055,02,156,17:00:00
1055,02,156,17:30:00
1055,02,156,18:00:00
1055,02,156,18:30:00
1055,02,156,19:00:00
1055,02,156,19:34:00
1055,02,156,20:04:00
1055,02,156,20:34:00
1055,02,156,20:45:00
1055,02,156,21:04:00
1055,02,156,21:14:00
1055,02,156,21:34:00
1055,02,156,22:04:00
1055,02,190,04:55:00
1055,02,190,05:10:00
1055,02,190,05:23:00
1055,02,190,05:38:00
1055,02,190,05:53:00
1055,02,190,06:01:00
1055,02,190,06:08:00
1055,02,190,06:15:00
1055,02,190,06:23:00
1055,02,190,06:31:00
1055,02,190,06:39:00
1055,02,190,06:46:00
1055,02,190,06:54:00
1055,02,190,07:01:00
1055,02,190,07:10:00
1055,02,190,07:18:00
1055,02,190,07:27:00
1055,02,190,07:35:00
1055,02,190,07:43:00
1055,02,190,07:52:00
1055,02,190,08:00:00
1055,02,190,08:08:00
1055,02,190,08:16:00
1055,02,190,08:24:00
1055,02,190,08:32:00
1055,02,190,08:41:00
1055,02,190,08:48:00
1055,02,190,08:56:00
1055,02,190,09:04:00
1055,02,190,09:14:00
1055,02,190,09:22:00
1055,02,190,09:31:00
1055,02,190,09:41:00
1055,02,190,09:51:00
1055,02,190,10:01:00
1055,02,190,10:11:00
1055,02,190,10:21:00
1055,02,190,10:31:00
1055,02,190,10:41:00
1055,02,190,10:51:00
1055,02,190,11:01:00
1055,02,190,11:11:00
1055,02,190,11:21:00
1055,02,190,11:31:00
1055,02,190,11:41:00
1055,02,190,11:51:00
1055,02,190,12:01:00
1055,02,190,12:11:00
1055,02,190,12:21:00
1055,02,190,12:31:00
1055,02,190,12:41:00
1055,02,190,12:51:00
1055,02,190,13:01:00
1055,02,190,13:11:00
1055,02,190,13:21:00
1055,02,190,13:31:00
1055,02,190,13:41:00
1055,02,190,13:51:00
1055,02,190,14:01:00
1055,02,190,14:12:00
1055,02,190,14:19:00
1055,02,190,14:22:00
1055,02,190,14:32:00
1055,02,190,14:42:00
1055,02,190,14:49:00
1055,02,190,14:52:00
1055,02,190,14:59:00
1055,02,190,15:07:00
1055,02,190,15:14:00
1055,02,190,15:23:00
1055,02,190,15:30:00
