BusStopID,BusStopNr,Line,ArrivalTime
3293,01,715,04:04:00
3293,01,715,05:04:00
3293,01,715,05:54:00
3293,01,715,06:34:00
3293,01,715,07:14:00
3293,01,715,07:54:00
3293,01,715,08:34:00
3293,01,715,09:14:00
3293,01,715,10:04:00
3293,01,715,11:04:00
3293,01,715,12:04:00
3293,01,715,13:04:00
3293,01,715,13:54:00
3293,01,715,14:34:00
3293,01,715,15:14:00
3293,01,715,15:54:00
3293,01,715,16:34:00
3293,01,715,17:14:00
3293,01,715,17:54:00
3293,01,715,18:34:00
3293,01,715,19:14:00
3293,01,715,20:04:00
3293,01,715,21:04:00
3293,01,715,22:04:00
3293,01,715,23:04:00
3293,01,737,04:34:00
3293,01,737,05:34:00
3293,01,737,06:14:00
3293,01,737,06:54:00
3293,01,737,07:34:00
3293,01,737,08:14:00
3293,01,737,08:54:00
3293,01,737,09:34:00
3293,01,737,10:34:00
3293,01,737,11:34:00
3293,01,737,12:34:00
3293,01,737,13:34:00
3293,01,737,14:14:00
3293,01,737,14:54:00
3293,01,737,15:34:00
3293,01,737,16:14:00
3293,01,737,16:54:00
3293,01,737,17:34:00
3293,01,737,18:14:00
3293,01,737,18:54:00
3293,01,737,19:34:00
3293,01,737,20:34:00
3293,01,737,21:34:00
3293,01,737,22:34:00
3293,02,715,05:13:00
3293,02,715,05:58:00
3293,02,715,06:42:00
3293,02,715,07:24:00
3293,02,715,08:04:00
3293,02,715,08:44:00
3293,02,715,09:24:00
3293,02,715,10:19:00
3293,02,715,11:19:00
3293,02,715,12:19:00
3293,02,715,13:19:00
3293,02,715,14:19:00
3293,02,715,15:04:00
3293,02,715,15:44:00
3293,02,715,16:25:00
3293,02,715,17:05:00
3293,02,715,17:45:00
3293,02,715,18:25:00
3293,02,715,19:05:00
3293,02,715,19:44:00
3293,02,715,20:23:00
3293,02,715,21:15:00
3293,02,715,22:13:00
3293,02,715,23:13:00
3293,02,715,24:13:00
3293,02,737,05:38:00
3293,02,737,06:21:00
3293,02,737,07:03:00
3293,02,737,07:44:00
3293,02,737,08:24:00
3293,02,737,09:04:00
3293,02,737,09:49:00
3293,02,737,10:49:00
3293,02,737,11:49:00
3293,02,737,12:49:00
3293,02,737,13:49:00
3293,02,737,14:44:00
3293,02,737,15:24:00
3293,02,737,16:04:00
3293,02,737,16:44:00
3293,02,737,17:24:00
3293,02,737,18:04:00
3293,02,737,18:44:00
3293,02,737,19:23:00
3293,02,737,20:03:00
3293,02,737,20:48:00
3293,02,737,21:43:00
3293,02,737,22:43:00
3293,02,737,23:43:00
