BusStopID,BusStopNr,Line,ArrivalTime
4232,02,716,04:35:00
4232,02,716,05:05:00
4232,02,716,05:35:00
4232,02,716,06:00:00
4232,02,716,06:20:00
4232,02,716,06:40:00
4232,02,716,07:00:00
4232,02,716,07:20:00
4232,02,716,07:41:00
4232,02,716,08:02:00
4232,02,716,08:22:00
4232,02,716,08:42:00
4232,02,716,09:07:00
4232,02,716,09:37:00
4232,02,716,10:07:00
4232,02,716,10:37:00
4232,02,716,11:07:00
4232,02,716,11:37:00
4232,02,716,12:07:00
4232,02,716,12:37:00
4232,02,716,13:07:00
4232,02,716,13:38:00
4232,02,716,14:08:00
4232,02,716,14:30:00
4232,02,716,14:50:00
4232,02,716,15:10:00
4232,02,716,15:30:00
4232,02,716,15:50:00
4232,02,716,16:10:00
4232,02,716,16:30:00
4232,02,716,16:50:00
4232,02,716,17:10:00
4232,02,716,17:30:00
4232,02,716,17:50:00
4232,02,716,18:10:00
4232,02,716,18:39:00
4232,02,716,19:09:00
4232,02,716,19:35:00
4232,02,716,20:05:00
4232,02,716,20:35:00
4232,02,716,21:05:00
4232,02,716,21:35:00
4232,02,716,22:05:00
4232,02,716,22:35:00
4232,02,716,23:05:00
4232,02,717,05:21:00
4232,02,717,05:50:00
4232,02,717,06:11:00
4232,02,717,06:33:00
4232,02,717,06:53:00
4232,02,717,07:13:00
4232,02,717,07:33:00
4232,02,717,07:53:00
4232,02,717,08:13:00
4232,02,717,08:33:00
4232,02,717,08:53:00
4232,02,717,09:23:00
4232,02,717,09:53:00
4232,02,717,10:23:00
4232,02,717,10:53:00
4232,02,717,11:23:00
4232,02,717,11:53:00
4232,02,717,12:23:00
4232,02,717,12:53:00
4232,02,717,13:23:00
4232,02,717,13:53:00
4232,02,717,14:23:00
4232,02,717,14:43:00
4232,02,717,15:03:00
4232,02,717,15:23:00
4232,02,717,15:43:00
4232,02,717,16:03:00
4232,02,717,16:23:00
4232,02,717,16:43:00
4232,02,717,17:03:00
4232,02,717,17:23:00
4232,02,717,17:43:00
4232,02,717,18:03:00
4232,02,717,18:25:00
4232,02,717,18:55:00
4232,02,717,19:25:00
4232,02,717,19:52:00
4232,02,717,20:22:00
4232,02,717,20:52:00
4232,02,717,21:21:00
4232,02,717,21:51:00
4232,02,717,22:21:00
4232,02,717,22:51:00
4232,02,717,23:21:00
4232,02,N85,24:32:00
4232,02,N85,25:32:00
4232,02,N85,26:32:00
4232,02,N85,27:32:00
4232,01,716,04:55:00
4232,01,716,05:25:00
4232,01,716,05:49:00
4232,01,716,06:09:00
4232,01,716,06:29:00
4232,01,716,06:49:00
4232,01,716,07:09:00
4232,01,716,07:29:00
4232,01,716,07:49:00
4232,01,716,08:09:00
4232,01,716,08:29:00
4232,01,716,08:55:00
4232,01,716,09:25:00
4232,01,716,09:55:00
4232,01,716,10:25:00
4232,01,716,10:55:00
4232,01,716,11:25:00
4232,01,716,11:55:00
4232,01,716,12:25:00
4232,01,716,12:55:00
4232,01,716,13:25:00
4232,01,716,13:55:00
4232,01,716,14:25:00
4232,01,716,14:55:00
4232,01,716,15:19:00
4232,01,716,15:39:00
4232,01,716,15:59:00
4232,01,716,16:19:00
4232,01,716,16:39:00
4232,01,716,16:59:00
4232,01,716,17:19:00
4232,01,716,17:39:00
4232,01,716,17:59:00
4232,01,716,18:19:00
4232,01,716,18:39:00
4232,01,716,18:59:00
4232,01,716,19:25:00
4232,01,716,19:55:00
4232,01,716,20:25:00
4232,01,716,20:55:00
4232,01,716,21:25:00
4232,01,716,21:55:00
4232,01,716,22:25:00
4232,01,716,22:55:00
4232,01,716,23:25:00
4232,01,717,04:40:00
4232,01,717,05:10:00
4232,01,717,05:35:00
4232,01,717,05:59:00
4232,01,717,06:19:00
4232,01,717,06:39:00
4232,01,717,06:59:00
4232,01,717,07:19:00
4232,01,717,07:39:00
4232,01,717,07:59:00
4232,01,717,08:19:00
4232,01,717,08:40:00
4232,01,717,09:10:00
4232,01,717,09:40:00
4232,01,717,10:10:00
4232,01,717,10:40:00
4232,01,717,11:10:00
4232,01,717,11:40:00
4232,01,717,12:10:00
4232,01,717,12:40:00
4232,01,717,13:10:00
4232,01,717,13:40:00
4232,01,717,14:10:00
4232,01,717,14:40:00
4232,01,717,15:09:00
4232,01,717,15:29:00
4232,01,717,15:49:00
4232,01,717,16:09:00
4232,01,717,16:29:00
4232,01,717,16:49:00
4232,01,717,17:09:00
4232,01,717,17:29:00
4232,01,717,17:49:00
4232,01,717,18:09:00
4232,01,717,18:29:00
4232,01,717,18:49:00
4232,01,717,19:10:00
4232,01,717,19:40:00
4232,01,717,20:10:00
4232,01,717,20:40:00
4232,01,717,21:10:00
4232,01,717,21:40:00
4232,01,717,22:10:00
4232,01,717,22:40:00
4232,01,N85,24:38:00
4232,01,N85,25:38:00
4232,01,N85,26:38:00
4232,01,N85,27:38:00
