BusStopID,BusStopNr,Line,ArrivalTime
7049,02,111,05:11:00
7049,02,111,05:41:00
7049,02,111,06:11:00
7049,02,111,06:28:00
7049,02,111,06:43:00
7049,02,111,06:55:00
7049,02,111,07:05:00
7049,02,111,07:14:00
7049,02,111,07:24:00
7049,02,111,07:33:00
7049,02,111,07:45:00
7049,02,111,07:51:00
7049,02,111,07:59:00
7049,02,111,08:07:00
7049,02,111,08:16:00
7049,02,111,08:26:00
7049,02,111,08:36:00
7049,02,111,08:46:00
7049,02,111,08:56:00
7049,02,111,09:07:00
7049,02,111,09:19:00
7049,02,111,09:31:00
7049,02,111,09:43:00
7049,02,111,09:55:00
7049,02,111,10:07:00
7049,02,111,10:19:00
7049,02,111,10:31:00
7049,02,111,10:43:00
7049,02,111,10:55:00
7049,02,111,11:07:00
7049,02,111,11:19:00
7049,02,111,11:31:00
7049,02,111,11:43:00
7049,02,111,11:55:00
7049,02,111,12:07:00
7049,02,111,12:19:00
7049,02,111,12:31:00
7049,02,111,12:43:00
7049,02,111,12:55:00
7049,02,111,13:07:00
7049,02,111,13:19:00
7049,02,111,13:31:00
7049,02,111,13:43:00
7049,02,111,13:55:00
7049,02,111,14:07:00
7049,02,111,14:19:00
7049,02,111,14:30:00
7049,02,111,14:40:00
7049,02,111,14:50:00
7049,02,111,15:00:00
7049,02,111,15:10:00
7049,02,111,15:20:00
7049,02,111,15:30:00
7049,02,111,15:40:00
7049,02,111,15:50:00
7049,02,111,16:00:00
7049,02,111,16:10:00
7049,02,111,16:20:00
7049,02,111,16:30:00
7049,02,111,16:40:00
7049,02,111,16:50:00
7049,02,111,17:02:00
7049,02,111,17:14:00
7049,02,111,17:26:00
7049,02,111,17:38:00
7049,02,111,17:50:00
7049,02,111,18:02:00
7049,02,111,18:14:00
7049,02,111,18:26:00
7049,02,111,18:38:00
7049,02,111,18:50:00
7049,02,111,19:05:00
7049,02,111,19:20:00
7049,02,111,19:35:00
7049,02,111,19:50:00
7049,02,111,20:05:00
7049,02,111,20:20:00
7049,02,111,20:35:00
7049,02,111,20:50:00
7049,02,111,21:05:00
7049,02,111,21:20:00
7049,02,111,21:35:00
7049,02,111,21:50:00
7049,02,111,22:05:00
7049,02,111,22:20:00
7049,02,111,22:35:00
7049,02,111,22:50:00
7049,02,111,23:11:00
7049,02,111,23:41:00
7049,02,116,05:09:00
7049,02,116,05:24:00
7049,02,116,05:39:00
7049,02,116,05:54:00
7049,02,116,06:09:00
7049,02,116,06:24:00
7049,02,116,06:34:00
7049,02,116,06:44:00
7049,02,116,06:54:00
7049,02,116,07:05:00
7049,02,116,07:15:00
7049,02,116,07:25:00
7049,02,116,07:35:00
7049,02,116,07:46:00
7049,02,116,07:56:00
7049,02,116,08:06:00
7049,02,116,08:16:00
7049,02,116,08:26:00
7049,02,116,08:36:00
7049,02,116,08:46:00
7049,02,116,08:56:00
7049,02,116,09:05:00
7049,02,116,09:15:00
7049,02,116,09:25:00
7049,02,116,09:35:00
7049,02,116,09:45:00
7049,02,116,09:55:00
7049,02,116,10:05:00
7049,02,116,10:15:00
7049,02,116,10:25:00
7049,02,116,10:35:00
7049,02,116,10:45:00
7049,02,116,10:55:00
7049,02,116,11:05:00
7049,02,116,11:15:00
7049,02,116,11:25:00
7049,02,116,11:35:00
7049,02,116,11:45:00
7049,02,116,11:55:00
7049,02,116,12:05:00
7049,02,116,12:15:00
