BusStopID,BusStopNr,Line,ArrivalTime
6151,02,714,04:42:00
6151,02,714,05:27:00
6151,02,714,05:57:00
6151,02,714,06:17:00
6151,02,714,06:38:00
6151,02,714,06:58:00
6151,02,714,07:18:00
6151,02,714,07:38:00
6151,02,714,07:58:00
6151,02,714,08:23:00
6151,02,714,08:53:00
6151,02,714,09:23:00
6151,02,714,09:53:00
6151,02,714,10:23:00
6151,02,714,10:53:00
6151,02,714,11:23:00
6151,02,714,11:53:00
6151,02,714,12:23:00
6151,02,714,12:53:00
6151,02,714,13:23:00
6151,02,714,13:53:00
6151,02,714,14:23:00
6151,02,714,14:53:00
6151,02,714,15:21:00
6151,02,714,15:41:00
6151,02,714,16:01:00
6151,02,714,16:21:00
6151,02,714,16:41:00
6151,02,714,17:01:00
6151,02,714,17:21:00
6151,02,714,17:41:00
6151,02,714,18:01:00
6151,02,714,18:21:00
6151,02,714,18:41:00
6151,02,714,19:01:00
6151,02,714,19:24:00
6151,02,714,19:54:00
6151,02,714,20:24:00
6151,02,714,20:54:00
6151,02,714,21:23:00
6151,02,714,21:53:00
6151,02,714,22:50:00
6151,02,714,23:40:00
6151,02,719,04:40:00
6151,02,719,05:10:00
6151,02,719,05:40:00
6151,02,719,05:55:00
6151,02,719,06:10:00
6151,02,719,06:25:00
6151,02,719,06:35:00
6151,02,719,06:44:00
6151,02,719,06:52:00
6151,02,719,07:00:00
6151,02,719,07:15:00
6151,02,719,07:30:00
6151,02,719,07:45:00
6151,02,719,08:01:00
6151,02,719,08:21:00
6151,02,719,08:41:00
6151,02,719,09:00:00
6151,02,719,09:19:00
6151,02,719,09:46:00
6151,02,719,10:16:00
6151,02,719,10:46:00
6151,02,719,11:16:00
6151,02,719,11:46:00
6151,02,719,12:16:00
6151,02,719,12:46:00
6151,02,719,13:16:00
6151,02,719,13:46:00
6151,02,719,14:16:00
6151,02,719,14:36:00
6151,02,719,14:56:00
6151,02,719,15:16:00
6151,02,719,15:32:00
6151,02,719,15:47:00
6151,02,719,16:02:00
6151,02,719,16:17:00
6151,02,719,16:32:00
6151,02,719,16:47:00
6151,02,719,17:02:00
6151,02,719,17:17:00
6151,02,719,17:32:00
6151,02,719,17:47:00
6151,02,719,18:02:00
6151,02,719,18:17:00
6151,02,719,18:32:00
6151,02,719,18:47:00
6151,02,719,19:07:00
6151,02,719,19:27:00
6151,02,719,19:47:00
6151,02,719,20:17:00
6151,02,719,20:47:00
6151,02,719,21:17:00
6151,02,719,21:45:00
6151,02,719,22:15:00
6151,02,719,22:45:00
6151,02,719,23:15:00
6151,02,719,24:15:00
6151,02,729,04:32:00
6151,02,729,05:27:00
6151,02,729,06:31:00
6151,02,729,07:45:00
6151,02,729,08:26:00
6151,02,729,10:39:00
6151,02,729,12:39:00
6151,02,729,14:39:00
6151,02,729,15:43:00
6151,02,729,16:43:00
6151,02,729,17:43:00
6151,02,729,18:43:00
6151,02,729,19:40:00
6151,02,729,20:40:00
6151,02,729,22:30:00
6151,02,729,24:23:00
6151,01,719,04:20:00
6151,01,719,04:50:00
6151,01,719,05:10:00
6151,01,719,05:25:00
6151,01,719,05:40:00
6151,01,719,05:50:00
6151,01,719,06:00:00
6151,01,719,06:10:00
6151,01,719,06:18:00
6151,01,719,06:31:00
6151,01,719,06:42:00
6151,01,719,07:03:00
6151,01,719,07:19:00
6151,01,719,07:39:00
6151,01,719,07:55:00
6151,01,719,08:15:00
6151,01,719,08:35:00
6151,01,719,09:00:00
6151,01,719,09:29:00
6151,01,719,09:59:00
6151,01,719,10:29:00
6151,01,719,10:59:00
6151,01,719,11:29:00
6151,01,719,11:59:00
6151,01,719,12:29:00
6151,01,719,12:59:00
6151,01,719,13:29:00
6151,01,719,13:49:00
6151,01,719,14:10:00
6151,01,719,14:25:00
6151,01,719,14:40:00
6151,01,719,14:55:00
6151,01,719,15:10:00
6151,01,719,15:27:00
6151,01,719,15:42:00
6151,01,719,15:57:00
6151,01,719,16:13:00
6151,01,719,16:28:00
6151,01,719,16:43:00
6151,01,719,16:58:00
6151,01,719,17:12:00
6151,01,719,17:27:00
6151,01,719,17:44:00
6151,01,719,18:04:00
6151,01,719,18:22:00
6151,01,719,18:42:00
6151,01,719,19:02:00
6151,01,719,19:29:00
6151,01,719,19:59:00
6151,01,719,20:29:00
6151,01,719,20:59:00
6151,01,719,21:27:00
6151,01,719,21:57:00
6151,01,719,22:27:00
6151,01,719,22:58:00
6151,01,719,23:58:00
6151,01,L-6,06:01:00
6151,01,L-6,07:06:00
6151,01,L-6,08:06:00
6151,01,L-6,10:06:00
6151,01,L-6,12:06:00
6151,01,L-6,13:06:00
6151,01,L-6,14:17:00
6151,01,L-6,15:31:00
6151,01,L-6,16:51:00
6151,01,L-6,18:11:00
6151,01,L-6,20:06:00
6151,01,L-6,22:05:00
6151,03,729,04:44:00
6151,03,729,05:51:00
6151,03,729,06:51:00
6151,03,729,07:43:00
6151,03,729,09:50:00
6151,03,729,11:50:00
6151,03,729,13:50:00
6151,03,729,14:45:00
6151,03,729,15:56:00
6151,03,729,16:57:00
6151,03,729,17:56:00
6151,03,729,18:54:00
6151,03,729,19:53:00
6151,03,729,21:49:00
6151,03,729,23:39:00
6151,03,L-6,04:35:00
6151,03,L-6,05:35:00
6151,03,L-6,06:35:00
6151,03,L-6,07:40:00
6151,03,L-6,08:40:00
6151,03,L-6,10:39:00
6151,03,L-6,12:39:00
6151,03,L-6,13:39:00
6151,03,L-6,14:51:00
6151,03,L-6,16:05:00
6151,03,L-6,17:25:00
6151,03,L-6,18:44:00
6151,03,L-6,20:39:00
