BusStopID,BusStopNr,Line,ArrivalTime
3448,02,L32,06:14:00
3448,02,L32,07:31:00
3448,02,L32,08:54:00
3448,02,L32,10:55:00
3448,02,L32,13:25:00
3448,02,L32,15:25:00
3448,02,L32,17:25:00
3448,02,L32,19:25:00
3448,02,L32,21:13:00
3448,02,L52,05:51:00
3448,02,L52,07:41:00
3448,02,L52,09:55:00
3448,02,L52,11:55:00
3448,02,L52,13:55:00
3448,02,L52,15:45:00
3448,02,L52,18:02:00
3448,02,L52,19:34:00
3448,02,L52,20:59:00
3448,01,L32,06:24:00
3448,01,L32,07:37:00
3448,01,L32,09:02:00
3448,01,L32,11:02:00
3448,01,L32,13:32:00
3448,01,L32,15:34:00
3448,01,L32,17:34:00
3448,01,L32,19:34:00
3448,01,L32,21:45:00
3448,01,L52,06:14:00
3448,01,L52,07:47:00
3448,01,L52,10:01:00
3448,01,L52,12:01:00
3448,01,L52,14:01:00
3448,01,L52,15:51:00
3448,01,L52,18:08:00
3448,01,L52,19:40:00
3448,01,L52,21:10:00
3448,02,L32,06:14:00
3448,02,L32,07:31:00
3448,02,L32,08:54:00
3448,02,L32,10:55:00
3448,02,L32,13:25:00
3448,02,L32,15:25:00
3448,02,L32,17:25:00
3448,02,L32,19:25:00
3448,02,L32,21:13:00
3448,02,L52,05:51:00
3448,02,L52,07:41:00
3448,02,L52,09:55:00
3448,02,L52,11:55:00
3448,02,L52,13:55:00
3448,02,L52,15:45:00
3448,02,L52,18:02:00
3448,02,L52,19:34:00
3448,02,L52,20:59:00
3448,01,L32,06:24:00
3448,01,L32,07:37:00
3448,01,L32,09:02:00
3448,01,L32,11:02:00
3448,01,L32,13:32:00
3448,01,L32,15:34:00
3448,01,L32,17:34:00
3448,01,L32,19:34:00
3448,01,L32,21:45:00
3448,01,L52,06:14:00
3448,01,L52,07:47:00
3448,01,L52,10:01:00
3448,01,L52,12:01:00
3448,01,L52,14:01:00
3448,01,L52,15:51:00
3448,01,L52,18:08:00
3448,01,L52,19:40:00
3448,01,L52,21:10:00
