BusStopID,BusStopNr,Line,ArrivalTime
3741,02,L25,04:55:00
3741,02,L25,05:55:00
3741,02,L25,07:05:00
3741,02,L25,08:10:00
3741,02,L25,09:25:00
3741,02,L25,12:23:00
3741,02,L25,14:23:00
3741,02,L25,15:23:00
3741,02,L25,16:23:00
3741,02,L25,17:23:00
3741,02,L25,18:23:00
3741,02,L25,20:23:00
3741,02,L25,22:23:00
3741,01,L25,05:55:00
3741,01,L25,07:01:00
3741,01,L25,08:12:00
3741,01,L25,11:12:00
3741,01,L25,13:17:00
3741,01,L25,14:17:00
3741,01,L25,15:17:00
3741,01,L25,16:17:00
3741,01,L25,17:17:00
3741,01,L25,18:27:00
3741,01,L25,19:17:00
3741,01,L25,21:16:00
3741,01,L25,23:15:00
3741,02,L25,04:55:00
3741,02,L25,05:55:00
3741,02,L25,07:05:00
3741,02,L25,08:10:00
3741,02,L25,09:25:00
3741,02,L25,12:23:00
3741,02,L25,14:23:00
3741,02,L25,15:23:00
3741,02,L25,16:23:00
3741,02,L25,17:23:00
3741,02,L25,18:23:00
3741,02,L25,20:23:00
3741,02,L25,22:23:00
3741,01,L25,05:55:00
3741,01,L25,07:01:00
3741,01,L25,08:12:00
3741,01,L25,11:12:00
3741,01,L25,13:17:00
3741,01,L25,14:17:00
3741,01,L25,15:17:00
3741,01,L25,16:17:00
3741,01,L25,17:17:00
3741,01,L25,18:27:00
3741,01,L25,19:17:00
3741,01,L25,21:16:00
3741,01,L25,23:15:00
