BusStopID,BusStopNr,Line,ArrivalTime
2383,01,730,04:45:00
2383,01,730,05:47:00
2383,01,730,06:29:00
2383,01,730,08:07:00
2383,01,730,08:57:00
2383,01,730,10:20:00
2383,01,730,12:12:00
2383,01,730,13:27:00
2383,01,730,14:57:00
2383,01,730,16:17:00
2383,01,730,17:57:00
2383,01,730,19:27:00
2383,01,730,20:17:00
2383,01,730,21:47:00
2383,01,L50,05:11:00
2383,01,L50,05:41:00
2383,01,L50,06:16:00
2383,01,L50,06:41:00
2383,01,L50,07:16:00
2383,01,L50,07:44:00
2383,01,L50,08:14:00
2383,01,L50,09:11:00
2383,01,L50,10:11:00
2383,01,L50,11:21:00
2383,01,L50,12:18:00
2383,01,L50,13:26:00
2383,01,L50,14:21:00
2383,01,L50,15:01:00
2383,01,L50,15:23:00
2383,01,L50,15:51:00
2383,01,L50,16:23:00
2383,01,L50,16:53:00
2383,01,L50,17:48:00
2383,01,L50,19:39:00
2383,01,L50,21:39:00
2383,02,730,04:33:00
2383,02,730,05:33:00
2383,02,730,06:09:00
2383,02,730,07:42:00
2383,02,730,08:32:00
2383,02,730,10:01:00
2383,02,730,12:01:00
2383,02,730,13:01:00
2383,02,730,14:01:00
2383,02,730,15:21:00
2383,02,730,16:52:00
2383,02,730,18:22:00
2383,02,730,20:01:00
2383,02,730,21:24:00
2383,02,L50,06:16:00
2383,02,L50,06:41:00
2383,02,L50,07:22:00
2383,02,L50,07:52:00
2383,02,L50,08:37:00
2383,02,L50,09:56:00
2383,02,L50,10:56:00
2383,02,L50,11:46:00
2383,02,L50,12:46:00
2383,02,L50,13:46:00
2383,02,L50,14:36:00
2383,02,L50,14:56:00
2383,02,L50,15:37:00
2383,02,L50,16:07:00
2383,02,L50,16:37:00
2383,02,L50,17:17:00
2383,02,L50,17:37:00
2383,02,L50,18:17:00
2383,02,L50,19:17:00
2383,02,L50,20:41:00
2383,02,L50,22:46:00
