BusStopID,BusStopNr,Line,ArrivalTime
3792,02,L16,05:25:00
3792,02,L16,07:05:00
3792,02,L16,08:35:00
3792,02,L16,10:35:00
3792,02,L16,12:35:00
3792,02,L16,14:35:00
3792,02,L16,16:05:00
3792,02,L16,17:35:00
3792,02,L16,19:05:00
3792,02,L16,21:05:00
3792,02,L16,22:35:00
3792,02,L16,05:25:00
3792,02,L16,07:05:00
3792,02,L16,08:35:00
3792,02,L16,10:35:00
3792,02,L16,12:35:00
3792,02,L16,14:35:00
3792,02,L16,16:05:00
3792,02,L16,17:35:00
3792,02,L16,19:05:00
3792,02,L16,21:05:00
3792,02,L16,22:35:00
