BusStopID,BusStopNr,Line,ArrivalTime
2147,01,148,04:31:00
2147,01,148,05:01:00
2147,01,148,05:31:00
2147,01,148,06:00:00
2147,01,148,06:21:00
2147,01,148,06:36:00
2147,01,148,06:51:00
2147,01,148,07:06:00
2147,01,148,07:21:00
2147,01,148,07:36:00
2147,01,148,07:51:00
2147,01,148,08:06:00
2147,01,148,08:21:00
2147,01,148,08:35:00
2147,01,148,08:56:00
2147,01,148,09:15:00
2147,01,148,09:35:00
2147,01,148,09:55:00
2147,01,148,10:15:00
2147,01,148,10:35:00
2147,01,148,10:55:00
2147,01,148,11:15:00
2147,01,148,11:35:00
2147,01,148,11:55:00
2147,01,148,12:15:00
2147,01,148,12:35:00
2147,01,148,12:55:00
2147,01,148,13:15:00
2147,01,148,13:35:00
2147,01,148,13:55:00
2147,01,148,14:15:00
2147,01,148,14:31:00
2147,01,148,14:46:00
2147,01,148,15:02:00
2147,01,148,15:17:00
2147,01,148,15:32:00
2147,01,148,15:47:00
2147,01,148,16:02:00
2147,01,148,16:17:00
2147,01,148,16:32:00
2147,01,148,16:47:00
2147,01,148,17:02:00
2147,01,148,17:17:00
2147,01,148,17:32:00
2147,01,148,17:47:00
2147,01,148,18:02:00
2147,01,148,18:17:00
2147,01,148,18:32:00
2147,01,148,18:47:00
2147,01,148,19:01:00
2147,01,148,19:15:00
2147,01,148,19:35:00
2147,01,148,19:55:00
2147,01,148,20:15:00
2147,01,148,20:35:00
2147,01,148,20:55:00
2147,01,148,21:15:00
2147,01,148,21:35:00
2147,01,148,22:01:00
2147,01,148,22:31:00
2147,01,148,23:01:00
2147,01,225,06:28:00
2147,01,225,07:01:00
2147,01,225,07:34:00
2147,01,225,08:04:00
2147,01,225,08:34:00
2147,01,225,09:04:00
2147,01,225,09:31:00
2147,01,225,14:44:00
2147,01,225,15:01:00
2147,01,225,15:44:00
2147,01,225,16:01:00
2147,01,225,16:31:00
2147,01,225,17:01:00
2147,01,225,17:31:00
2147,01,411,07:03:00
2147,01,411,07:13:00
2147,01,411,07:23:00
2147,01,411,07:33:00
2147,01,411,07:43:00
2147,01,411,07:55:00
2147,01,411,08:05:00
2147,01,411,08:25:00
2147,01,411,08:35:00
2147,01,411,08:55:00
2147,01,411,14:21:00
2147,01,411,14:51:00
2147,01,411,15:01:00
2147,01,411,15:13:00
2147,01,411,15:24:00
2147,01,411,15:34:00
2147,01,411,15:44:00
2147,01,411,15:54:00
2147,01,411,16:04:00
2147,01,411,16:14:00
2147,01,411,16:24:00
2147,01,411,16:34:00
2147,01,411,16:44:00
2147,01,411,16:54:00
2147,01,411,17:04:00
2147,01,411,17:14:00
2147,01,411,17:24:00
2147,01,411,17:34:00
2147,01,411,17:44:00
2147,01,411,17:54:00
2147,01,411,18:04:00
2147,01,411,18:14:00
2147,01,411,18:24:00
2147,01,411,18:34:00
2147,01,411,18:44:00
2147,01,411,18:54:00
2147,01,507,05:30:00
2147,01,507,05:43:00
2147,01,507,05:53:00
2147,01,507,06:03:00
2147,01,507,06:14:00
2147,01,507,06:26:00
2147,01,507,06:36:00
2147,01,507,06:43:00
2147,01,507,06:50:00
2147,01,507,06:58:00
2147,01,507,07:05:00
2147,01,507,07:13:00
2147,01,507,07:20:00
2147,01,507,07:28:00
2147,01,507,07:35:00
2147,01,507,07:43:00
2147,01,507,07:51:00
2147,01,507,07:59:00
2147,01,507,08:06:00
2147,01,507,08:12:00
2147,01,507,08:18:00
2147,01,507,08:24:00
2147,01,507,08:30:00
2147,01,507,08:36:00
2147,01,507,08:42:00
2147,01,507,08:48:00
2147,01,507,08:54:00
2147,01,507,09:00:00
2147,01,507,09:06:00
2147,01,507,09:15:00
2147,01,507,09:25:00
2147,01,507,09:35:00
2147,01,507,09:45:00
2147,01,507,09:55:00
2147,01,507,10:05:00
2147,01,507,10:15:00
2147,01,507,10:25:00
2147,01,507,10:35:00
2147,01,507,10:45:00
2147,01,507,10:55:00
2147,01,507,11:05:00
