BusStopID,BusStopNr,Line,ArrivalTime
3850,01,L14,05:09:00
3850,01,L14,06:09:00
3850,01,L14,07:09:00
3850,01,L14,08:19:00
3850,01,L14,09:34:00
3850,01,L14,10:39:00
3850,01,L14,12:24:00
3850,01,L14,14:24:00
3850,01,L14,15:27:00
3850,01,L14,16:37:00
3850,01,L14,17:47:00
3850,01,L14,19:06:00
3850,01,L14,20:26:00
3850,01,L14,22:46:00
3850,02,L14,04:21:00
3850,02,L14,05:21:00
3850,02,L14,06:21:00
3850,02,L14,07:21:00
3850,02,L14,08:31:00
3850,02,L14,09:46:00
3850,02,L14,11:36:00
3850,02,L14,13:36:00
3850,02,L14,14:39:00
3850,02,L14,15:49:00
3850,02,L14,16:59:00
3850,02,L14,18:09:00
3850,02,L14,19:34:00
3850,02,L14,21:58:00
3850,01,L14,05:09:00
3850,01,L14,06:09:00
3850,01,L14,07:09:00
3850,01,L14,08:19:00
3850,01,L14,09:34:00
3850,01,L14,10:39:00
3850,01,L14,12:24:00
3850,01,L14,14:24:00
3850,01,L14,15:27:00
3850,01,L14,16:37:00
3850,01,L14,17:47:00
3850,01,L14,19:06:00
3850,01,L14,20:26:00
3850,01,L14,22:46:00
3850,02,L14,04:21:00
3850,02,L14,05:21:00
3850,02,L14,06:21:00
3850,02,L14,07:21:00
3850,02,L14,08:31:00
3850,02,L14,09:46:00
3850,02,L14,11:36:00
3850,02,L14,13:36:00
3850,02,L14,14:39:00
3850,02,L14,15:49:00
3850,02,L14,16:59:00
3850,02,L14,18:09:00
3850,02,L14,19:34:00
3850,02,L14,21:58:00
