BusStopID,BusStopNr,Line,ArrivalTime
2449,01,115,04:46:00
2449,01,115,05:16:00
2449,01,115,05:47:00
2449,01,115,06:18:00
2449,01,115,06:38:00
2449,01,115,06:58:00
2449,01,115,07:31:00
2449,01,115,08:04:00
2449,01,115,08:34:00
2449,01,115,09:04:00
2449,01,115,09:31:00
2449,01,115,09:59:00
2449,01,115,10:29:00
2449,01,115,10:59:00
2449,01,115,11:29:00
2449,01,115,11:59:00
2449,01,115,12:29:00
2449,01,115,12:59:00
2449,01,115,13:29:00
2449,01,115,13:59:00
2449,01,115,14:29:00
2449,01,115,14:59:00
2449,01,115,15:29:00
2449,01,115,16:00:00
2449,01,115,16:30:00
2449,01,115,17:00:00
2449,01,115,17:30:00
2449,01,115,18:00:00
2449,01,115,18:30:00
2449,01,115,19:00:00
2449,01,115,19:30:00
2449,01,115,19:58:00
2449,01,115,20:21:00
2449,01,115,20:51:00
2449,01,115,21:20:00
2449,01,115,21:48:00
2449,01,115,22:17:00
2449,01,115,22:47:00
2449,01,115,23:22:00
2449,01,183,04:56:00
2449,01,183,05:11:00
2449,01,183,05:26:00
2449,01,183,05:41:00
2449,01,183,05:56:00
2449,01,183,06:11:00
2449,01,183,06:26:00
2449,01,183,06:41:00
2449,01,183,06:55:00
2449,01,183,07:07:00
2449,01,183,07:19:00
2449,01,183,07:31:00
2449,01,183,07:43:00
2449,01,183,07:55:00
2449,01,183,08:07:00
2449,01,183,08:19:00
2449,01,183,08:31:00
2449,01,183,08:43:00
2449,01,183,08:56:00
2449,01,183,09:11:00
2449,01,183,09:26:00
2449,01,183,09:41:00
2449,01,183,09:56:00
2449,01,183,10:11:00
2449,01,183,10:26:00
2449,01,183,10:41:00
2449,01,183,10:56:00
2449,01,183,11:11:00
2449,01,183,11:26:00
2449,01,183,11:41:00
2449,01,183,11:56:00
2449,01,183,12:11:00
2449,01,183,12:26:00
2449,01,183,12:41:00
2449,01,183,12:56:00
2449,01,183,13:11:00
2449,01,183,13:26:00
2449,01,183,13:41:00
2449,01,183,13:56:00
2449,01,183,14:11:00
2449,01,183,14:26:00
2449,01,183,14:41:00
2449,01,183,14:56:00
2449,01,183,15:11:00
2449,01,183,15:26:00
2449,01,183,15:41:00
2449,01,183,15:55:00
2449,01,183,16:07:00
2449,01,183,16:19:00
2449,01,183,16:31:00
2449,01,183,16:43:00
2449,01,183,16:55:00
2449,01,183,17:07:00
2449,01,183,17:19:00
2449,01,183,17:31:00
2449,01,183,17:43:00
2449,01,183,17:55:00
2449,01,183,18:07:00
2449,01,183,18:19:00
2449,01,183,18:31:00
2449,01,183,18:43:00
2449,01,183,18:55:00
2449,01,183,19:07:00
2449,01,183,19:19:00
2449,01,183,19:31:00
2449,01,183,19:43:00
2449,01,183,19:56:00
2449,01,183,20:11:00
2449,01,183,20:26:00
2449,01,183,20:41:00
2449,01,183,20:56:00
2449,01,183,21:11:00
2449,01,183,21:26:00
2449,01,183,21:41:00
2449,01,183,21:56:00
2449,01,183,22:11:00
2449,01,183,22:26:00
2449,01,183,22:41:00
2449,01,183,22:56:00
2449,01,183,23:11:00
2449,01,183,23:26:00
2449,01,183,23:41:00
2449,01,183,23:56:00
2449,01,183,24:16:00
2449,01,514,04:45:00
2449,01,514,05:22:00
2449,01,514,05:52:00
2449,01,514,06:23:00
2449,01,514,06:50:00
2449,01,514,07:19:00
2449,01,514,07:49:00
2449,01,514,08:19:00
2449,01,514,08:49:00
2449,01,514,09:21:00
2449,01,514,09:51:00
2449,01,514,10:21:00
2449,01,514,10:51:00
2449,01,514,11:21:00
2449,01,514,11:51:00
2449,01,514,12:21:00
2449,01,514,12:51:00
2449,01,514,13:21:00
2449,01,514,13:51:00
2449,01,514,14:21:00
2449,01,514,14:57:00
2449,01,514,15:26:00
2449,01,514,15:56:00
2449,01,514,16:26:00
2449,01,514,16:56:00
2449,01,514,17:26:00
2449,01,514,17:56:00
2449,01,514,18:20:00
2449,01,514,18:50:00
2449,01,514,19:15:00
2449,01,514,19:45:00
2449,01,514,20:15:00
2449,01,514,20:46:00
2449,01,514,21:16:00
2449,01,514,21:46:00
2449,01,514,22:16:00
2449,01,514,22:42:00
2449,01,514,23:12:00
2449,01,514,23:42:00
2449,01,N21,24:25:00
2449,01,N21,25:25:00
2449,01,N21,26:25:00
2449,01,N21,27:25:00
2449,01,N21,28:25:00
