BusStopID,BusStopNr,Line,ArrivalTime
1048,01,156,05:25:00
1048,01,156,05:46:00
1048,01,156,05:50:00
1048,01,156,06:11:00
1048,01,156,06:15:00
1048,01,156,06:41:00
1048,01,156,06:45:00
1048,01,156,07:11:00
1048,01,156,07:15:00
1048,01,156,07:41:00
1048,01,156,07:45:00
1048,01,156,08:11:00
1048,01,156,08:15:00
1048,01,156,08:41:00
1048,01,156,08:45:00
1048,01,156,09:11:00
1048,01,156,09:15:00
1048,01,156,09:41:00
1048,01,156,09:45:00
1048,01,156,10:11:00
1048,01,156,10:15:00
1048,01,156,10:41:00
1048,01,156,10:45:00
1048,01,156,11:11:00
1048,01,156,11:15:00
1048,01,156,11:41:00
1048,01,156,11:45:00
1048,01,156,12:11:00
1048,01,156,12:15:00
1048,01,156,12:41:00
1048,01,156,12:45:00
1048,01,156,13:11:00
1048,01,156,13:15:00
1048,01,156,13:41:00
1048,01,156,13:45:00
1048,01,156,14:11:00
1048,01,156,14:15:00
1048,01,156,14:41:00
1048,01,156,14:45:00
1048,01,156,15:11:00
1048,01,156,15:15:00
1048,01,156,15:41:00
1048,01,156,15:45:00
1048,01,156,16:12:00
1048,01,156,16:15:00
1048,01,156,16:42:00
1048,01,156,16:45:00
1048,01,156,17:12:00
1048,01,156,17:15:00
1048,01,156,17:42:00
1048,01,156,17:50:00
1048,01,156,18:12:00
1048,01,156,18:25:00
1048,01,156,18:42:00
1048,01,156,18:55:00
1048,01,156,19:12:00
1048,01,156,19:25:00
1048,01,156,19:46:00
1048,01,156,19:55:00
1048,01,156,20:16:00
1048,01,156,20:25:00
1048,01,156,20:46:00
1048,01,156,20:55:00
1048,01,156,20:57:00
1048,01,156,21:16:00
1048,01,156,21:25:00
1048,01,156,21:26:00
1048,01,156,21:46:00
1048,01,156,21:55:00
1048,01,156,22:16:00
1048,01,156,22:25:00
1048,01,156,22:55:00
1048,01,170,05:03:00
1048,01,170,05:23:00
1048,01,170,05:43:00
1048,01,170,05:58:00
1048,01,170,06:13:00
1048,01,170,06:28:00
1048,01,170,06:43:00
1048,01,170,06:58:00
1048,01,170,07:13:00
1048,01,170,07:28:00
1048,01,170,07:43:00
1048,01,170,07:58:00
1048,01,170,08:13:00
1048,01,170,08:28:00
1048,01,170,08:48:00
1048,01,170,08:58:00
1048,01,170,09:08:00
1048,01,170,09:28:00
1048,01,170,09:48:00
1048,01,170,10:08:00
1048,01,170,10:28:00
1048,01,170,10:48:00
1048,01,170,11:08:00
1048,01,170,11:28:00
1048,01,170,11:48:00
1048,01,170,12:08:00
1048,01,170,12:28:00
1048,01,170,12:48:00
1048,01,170,13:08:00
1048,01,170,13:28:00
1048,01,170,13:43:00
1048,01,170,13:58:00
1048,01,170,14:13:00
1048,01,170,14:28:00
1048,01,170,14:43:00
1048,01,170,14:58:00
1048,01,170,15:13:00
1048,01,170,15:28:00
1048,01,170,15:43:00
1048,01,170,15:58:00
1048,01,170,16:13:00
1048,01,170,16:28:00
1048,01,170,16:43:00
1048,01,170,16:58:00
1048,01,170,17:13:00
1048,01,170,17:28:00
1048,01,170,17:43:00
1048,01,170,17:58:00
1048,01,170,18:13:00
1048,01,170,18:28:00
1048,01,170,18:43:00
1048,01,170,18:58:00
1048,01,170,19:13:00
1048,01,170,19:28:00
1048,01,170,19:43:00
1048,01,170,19:58:00
1048,01,170,20:13:00
1048,01,170,20:28:00
1048,01,170,20:43:00
1048,01,170,20:58:00
1048,01,170,21:13:00
1048,01,170,21:28:00
1048,01,170,21:47:00
1048,01,170,22:07:00
1048,01,170,22:17:00
1048,01,170,22:37:00
1048,01,170,23:07:00
1048,01,170,23:37:00
1048,01,356,06:25:00
1048,01,356,06:35:00
1048,01,356,06:55:00
1048,01,356,07:05:00
1048,01,356,07:25:00
1048,01,356,07:35:00
1048,01,356,07:55:00
1048,01,356,08:05:00
1048,01,356,08:25:00
1048,01,356,08:35:00
1048,01,356,08:55:00
1048,01,356,09:05:00
1048,01,356,14:05:00
1048,01,356,14:25:00
1048,01,356,14:35:00
1048,01,356,14:55:00
1048,01,356,15:05:00
1048,01,356,15:25:00
1048,01,356,15:35:00
1048,01,356,15:55:00
1048,01,356,16:05:00
1048,01,356,16:25:00
1048,01,356,16:35:00
1048,01,356,16:55:00
1048,01,356,17:05:00
1048,01,356,17:25:00
1048,01,356,17:35:00
1048,01,N16,24:13:00
1048,01,N16,24:43:00
1048,01,N16,25:13:00
1048,01,N16,25:43:00
1048,01,N16,26:13:00
1048,01,N16,26:43:00
1048,01,N16,27:13:00
1048,01,N16,27:43:00
1048,01,N16,28:13:00
1048,01,N16,28:43:00
1048,02,156,05:18:00
1048,02,156,05:39:00
1048,02,156,05:43:00
1048,02,156,06:04:00
1048,02,156,06:08:00
1048,02,156,06:34:00
1048,02,156,06:38:00
1048,02,156,07:04:00
1048,02,156,07:08:00
1048,02,156,07:34:00
1048,02,156,07:38:00
1048,02,156,08:04:00
1048,02,156,08:08:00
1048,02,156,08:34:00
1048,02,156,08:38:00
1048,02,156,09:04:00
1048,02,156,09:08:00
1048,02,156,09:34:00
1048,02,156,09:38:00
1048,02,156,10:04:00
1048,02,156,10:08:00
1048,02,156,10:34:00
1048,02,156,10:38:00
1048,02,156,11:04:00
1048,02,156,11:08:00
1048,02,156,11:34:00
1048,02,156,11:38:00
1048,02,156,12:04:00
1048,02,156,12:08:00
1048,02,156,12:34:00
1048,02,156,12:38:00
1048,02,156,13:04:00
1048,02,156,13:08:00
1048,02,156,13:34:00
1048,02,156,13:38:00
1048,02,156,14:04:00
1048,02,156,14:08:00
1048,02,156,14:34:00
1048,02,156,14:38:00
1048,02,156,15:04:00
1048,02,156,15:08:00
1048,02,156,15:34:00
1048,02,156,15:38:00
1048,02,156,16:05:00
1048,02,156,16:08:00
1048,02,156,16:35:00
1048,02,156,16:38:00
